"C21orf90,6.2668549,"
"KRTAP10-4,7.923667822,"
"KRTAP10-7,6.027373235,"
"KRTAP10-8,7.293275033,"
"KRTAP10-9,8.243793134,"
"KRTAP10-10,7.405329174,"
"KRTAP10-11,6.639649379,"
"KRTAP12-3,6.683249297,"
"KRTAP10-12,7.931724382,"
"C21orf70,7.807406241,"
"ADARB1,7.498066128,"
"C21orf89,5.83999147,"
"COL18A1,8.625935034,"
"PCBP3,7.582907159,"
"COL6A1,10.81292761,"
"COL6A2,10.38756821,"
"MCM3AP-AS,6.100195267,"
"C21orf57,7.066939894,"
"PCNT,7.31391354,"
"DIP2A,8.059073552,"
"PRMT2,7.961581419,"
"TPTE,3.119229787,"
"BAGE2,3.060127981,"
"LOC441956,7.096620861,"
"C21orf15,6.681416053,"
"C21orf81,7.228529399,"
"LIPI,3.408479532,"
"HSPA13,6.345904872,"
"SAMSN1,6.44893895,"
"NRIP1,9.074676081,"
"BTG3,7.154767816,"
"C21orf91,6.66369722,"
"TMPRSS15,4.249309704,"
"NCRNA00158,3.981141009,"
"MRPL39,7.804193623,"
"ATP5J,7.251766854,"
"APP,10.45128754,"
"CYYR1,9.097585301,"
"ADAMTS1,8.567981013,"
"ADAMTS5,9.22367234,"
"N6AMT1,6.351790342,"
"LTN1,7.365914043,"
"RWDD2B,7.95668402,"
"CCT8,6.924222652,"
"GRIK1,4.391609217,"
"CLDN17,4.433462983,"
"CLDN8,4.91560632,"
"KRTAP24-1,4.847810889,"
"KRTAP26-1,4.644132375,"
"KRTAP27-1,5.009971096,"
"KRTAP23-1,6.409728483,"
"KRTAP13-2,3.922832053,"
"KRTAP13-3,4.720290036,"
"KRTAP19-1,5.066417953,"
"KRTAP19-2,4.094733874,"
"KRTAP19-3,5.073540172,"
"KRTAP19-4,3.653781782,"
"KRTAP19-5,6.131751615,"
"KRTAP19-6,4.175641252,"
"KRTAP19-7,4.035565134,"
"KRTAP6-2,5.807417452,"
"KRTAP6-1,6.72231083,"
"KRTAP21-2,4.399178926,"
"KRTAP21-1,4.086686458,"
"KRTAP8-1,6.473067369,"
"KRTAP7-1,5.163904159,"
"KRTAP11-1,6.111334293,"
"KRTAP19-8,4.093796108,"
"TIAM1,6.975173747,"
"SFRS15,8.697918743,"
"C21orf45,6.426917839,"
"URB1,7.063571912,"
"SNORA80,8.163150446,"
"TCP10L,6.307249103,"
"C21orf59,6.755342283,"
"SYNJ1,7.274167949,"
"GCFC1,7.196487061,"
"C21orf62,4.532006161,"
"TMEM50B,7.667139717,"
"DNAJC28,5.682898431,"
"GART,7.437168809,"
"DONSON,7.01137478,"
"CRYZL1,6.908635665,"
"ATP5O,9.359988176,"
"KCNE1,6.627822969,"
"RCAN1,8.170390579,"
"RUNX1,9.129759964,"
"SETD4,6.325499676,"
"CLDN14,5.159808357,"
"HLCS,7.092480999,"
"PIGP,7.017861486,"
"DSCR3,8.617069555,"
"KCNJ6,4.842418887,"
"DSCR4,5.532350445,"
"ERG,8.389610071,"
"NCRNA00114,4.837249988,"
"FLJ45139,5.476828871,"
"C21orf104,5.127705438,"
"PSMG1,7.819459466,"
"BRWD1,7.786273835,"
"NCRNA00257,5.495566663,"
"HMGN1,8.971565749,"
"LCA5L,5.298245806,"
"C21orf88,5.321091216,"
"DSCAM,5.834284031,"
"PLAC4,5.298110709,"
"TMPRSS2,6.046951189,"
"C21orf129,6.441932775,"
"RIPK4,6.077533124,"
"PRDM15,6.795979747,"
"C2CD2,8.45888046,"
"ZNF295,7.389958073,"
"C21orf128,6.000487416,"
"TFF3,6.928467312,"
"TFF2,6.406327048,"
"TFF1,7.046324086,"
"TMPRSS3,5.655849792,"
"RSPH1,6.173786025,"
"WDR4,6.418464646,"
"C21orf105,5.429353519,"
"CBS,7.003666527,"
"U2AF1,9.473076587,"
"SIK1,7.956514549,"
"C21orf84,6.549817897,"
"HSF2BP,5.791486729,"
"CSTB,11.26539095,"
"LOC284837,6.305879936,"
"LOC100129890,5.842310592,"
"ICOSLG,6.756472457,"
"DNMT3L,5.845295571,"
"C21orf29,6.919609247,"
"KRTAP10-1,8.440823868,"
"KRTAP10-2,8.508480108,"
"KRTAP10-3,7.012935143,"
"KRTAP10-5,6.235908029,"
"KRTAP10-6,7.210424933,"
"KRTAP12-4,7.944985678,"
"KRTAP12-2,7.141072404,"
"KRTAP12-1,6.970317799,"
"UBE2G2,8.62719092,"
"SUMO3,9.195148279,"
"PTTG1IP,9.46243746,"
"ITGB2,9.566189967,"
"C21orf67,7.165279134,"
"C21orf122,5.915739987,"
"POFUT2,7.474091024,"
"NCRNA00205,7.179389027,"
"C21orf93,6.368847035,"
"NCRNA00175,6.115759992,"
"SLC19A1,7.587634908,"
"FTCD,7.418821138,"
"C21orf56,7.431235258,"
"LSS,8.512401009,"
"MCM3AP,7.799576922,"
"C21orf58,6.273035402,"
"S100B,7.428662253,"
"LOC100288884,4.548039248,"
"MAFIP,8.01154714,"
"psiTPTE22,6.761626167,"
"IL17RA,8.45442123,"
"CECR4,6.339032128,"
"CECR2,6.813657697,"
"SLC25A18,7.109810573,"
"BCL2L13,7.655513515,"
"C22orf37,5.16995917,"
"PEX26,7.786839937,"
"TUBA8,6.697223438,"
"USP18,8.464535629,"
"LOC729461,5.328587541,"
"POM121L8P,6.84326886,"
"DGCR6,7.307881387,"
"DGCR5,6.884200128,"
"TSSK2,6.013519608,"
"MRPL40,7.845262829,"
"CDC45,6.114473561,"
"5-Sep,8.0250132,"
"GP1BB,7.358094489,"
"TBX1,7.730534143,"
"COMT,9.053850415,"
"C22orf25,7.544942806,"
"MIR185,7.543086697,"
"DGCR8,7.441282848,"
"RANBP1,7.198195262,"
"ZDHHC8,7.576810663,"
"LOC150197,6.509597838,"
"LOC440792,6.217852605,"
"LOC729444,4.724355745,"
"TMEM191A,9.347099649,"
"ZNF74,6.80159748,"
"MED15,9.306283203,"
"POM121L4P,5.68542639,"
"SERPIND1,5.172308577,"
"SNAP29,8.536999014,"
"CRKL,8.033223677,"
"AIFM3,6.504056078,"
"LZTR1,8.116872286,"
"P2RX6,6.103779429,"
"LOC400891,5.21714033,"
"BCR,8.449836569,"
"POM121L1P,6.747243924,"
"RIMBP3,6.529052582,"
"HIC2,7.871971595,"
"CCDC116,6.453983836,"
"SDF2L1,6.838446076,"
"MIR130B,5.262684403,"
"PPIL2,7.423811949,"
"IGLL5,7.011607199,"
"IGLV6-57,6.870974287,"
"VPREB1,4.778325374,"
"IGLV7-46,6.095539501,"
"GGTLC2,6.610418159,"
"GNAZ,8.387012415,"
"RAB36,7.011153412,"
"FBXW4P1,7.728800789,"
"RGL4,6.130424417,"
"MIF,9.070624649,"
"C22orf15,5.594068965,"
"MMP11,7.326742764,"
"SMARCB1,8.048970881,"
"SLC2A11,6.769337065,"
"GSTTP1,5.113429913,"
"DDT,8.933608952,"
"GSTT2,6.768654202,"
"CABIN1,8.195072934,"
"SUSD2,8.314903388,"
"POM121L9P,6.568154652,"
"SPECC1L,8.472061658,"
"ADORA2A,7.004591969,"
"UPB1,5.942530022,"
"SNRPD3,7.405498794,"
"GGT1,7.367670054,"
"SGSM1,6.42065221,"
"KIAA1671,7.807672238,"
"CRYBB3,7.252648123,"
"CRYBB2,7.027459782,"
"IGLL3P,7.850761923,"
"CRYBB2P1,7.76684306,"
"ADRBK2,9.036179717,"
"MYO18B,5.927405528,"
"SEZ6L,6.257869219,"
"ASPHD2,5.58441001,"
"SRRD,7.456771795,"
"CRYBA4,6.135773705,"
"TTC28-AS,6.288063818,"
"HSCB,6.061651716,"
"CCDC117,7.330918313,"
"ZNRF3,6.960241038,"
"KREMEN1,8.198052993,"
"EMID1,7.328691755,"
"EWSR1,8.042251456,"
"GAS2L1,8.251357003,"
"RFPL1,4.151736551,"
"NEFH,6.327591512,"
"NF2,7.672966891,"
"CABP7,6.64264276,"
"UQCR10,9.040975789,"
"MTMR3,8.586134658,"
"HORMAD2,4.138047946,"
"LIF,6.125619677,"
"CCDC157,6.514757064,"
"SEC14L2,6.207935635,"
"MTFP1,6.611213129,"
"LOC646513,5.542714821,"
"SEC14L4,6.411197341,"
"TCN2,9.08931075,"
"SLC35E4,6.388486008,"
"OSBP2,6.419468883,"
"C22orf27,5.137550641,"
"TUG1,10.57706469,"
"SMTN,7.893824277,"
"INPP5J,6.819644682,"
"RNF185,7.510796944,"
"LIMK2,7.314212498,"
"MGC15705,5.244778543,"
"FLJ20464,5.88867132,"
"DRG1,8.844666787,"
"SFI1,7.186842604,"
"DEPDC5,7.310775716,"
"YWHAH,9.450204552,"
"SLC5A1,5.973545135,"
"LOC100130269,4.926706026,"
"RFPL3,3.331388188,"
"FBXO7,9.889502171,"
"TIMP3,11.17035493,"
"ISX,5.996687062,"
"HMGXB4,7.516144269,"
"TOM1,8.874897324,"
"HMOX1,9.789627985,"
"MCM5,7.876553438,"
"RASD2,5.862910947,"
"APOL6,9.650306988,"
"APOL5,4.184410855,"
"APOL1,8.000218197,"
"NCF4,8.897378241,"
"CSF2RB,8.146607831,"
"MPST,7.523925733,"
"KCTD17,6.914337208,"
"TMPRSS6,6.547528776,"
"CYTH4,9.09288184,"
"CDC42EP1,8.366933621,"
"GGA1,8.138679035,"
"SH3BP1,7.286101994,"
"PDXP,8.271108813,"
"LGALS1,12.41706932,"
"NOL12,7.498853425,"
"TRIOBP,7.712184022,"
"H1F0,10.1191482,"
"GCAT,6.881381918,"
"GALR3,8.138081551,"
"EIF3L,10.60203977,"
"MICALL1,7.258530534,"
"POLR2F,8.228664006,"
"PICK1,7.529744247,"
"MAFF,7.401545843,"
"KDELR3,8.613923015,"
"CBY1,6.920576939,"
"GTPBP1,8.286274959,"
"APOBEC3A,6.071490473,"
"APOBEC3B,6.823576383,"
"APOBEC3C,8.315216474,"
"APOBEC3D,7.622763693,"
"APOBEC3F,7.172124369,"
"APOBEC3G,6.454024484,"
"APOBEC3H,4.839335382,"
"SYNGR1,7.792656561,"
"TAB1,6.564989866,"
"MGAT3,8.106234102,"
"SMCR7L,6.949645568,"
"ATF4,9.196648188,"
"CACNA1I,6.810737842,"
"GRAP2,5.936031862,"
"FAM83F,6.989925856,"
"TNRC6B,8.270659282,"
"ADSL,7.512352615,"
"SGSM3,6.957708005,"
"MCHR1,6.601060223,"
"LOC100288034,8.447942731,"
"XPNPEP3,7.741191473,"
"RBX1,8.775414104,"
"EP300,8.552847252,"
"L3MBTL2,7.463724092,"
"ZC3H7B,8.848812524,"
"TEF,7.33260924,"
"ACO2,9.797792505,"
"CSDC2,7.312462795,"
"XRCC6,9.57022656,"
"C22orf46,6.476012935,"
"MEI1,5.965347577,"
"CCDC134,7.375448393,"
"SREBF2,7.577397498,"
"MIR33A,3.81881726,"
"LOC339674,7.458015334,"
"3-Sep,6.694585038,"
"WBP2NL,6.04864966,"
"FAM109B,7.855721322,"
"C22orf32,8.367188007,"
"LOC388906,6.258710593,"
"SERHL,6.511855048,"
"SERHL2,5.341737119,"
"RNU12,8.244513488,"
"BIK,5.865051204,"
"TSPO,8.747574432,"
"MPPED1,7.496628505,"
"PNPLA3,6.231935705,"
"SAMM50,8.795221984,"
"PARVB,8.528917068,"
"PARVG,8.023241358,"
"NCRNA00207,5.986260468,"
"PRR5,8.395094606,"
"NUP50,6.88271801,"
"UPK3A,6.424377372,"
"FAM118A,6.985893926,"
"RIBC2,5.436684555,"
"FBLN1,9.288640868,"
"ATXN10,8.537388612,"
"LOC400931,7.989187092,"
"MIRLET7A3,5.608973427,"
"MIRLET7B,7.02672612,"
"PPARA,7.359525323,"
"TTC38,7.806832476,"
"GTSE1,5.809186458,"
"TRMU,6.823968311,"
"GRAMD4,7.933919291,"
"TBC1D22A,8.161037751,"
"FAM19A5,7.789858977,"
"FLJ44385,5.836203475,"
"ZBED4,6.862108633,"
"CRELD2,7.159700672,"
"PIM3,7.591422396,"
"MOV10L1,5.398873735,"
"PANX2,7.855837387,"
"TRABD,9.012357342,"
"SELO,8.587680998,"
"PPP6R2,7.874561892,"
"ADM2,7.501998482,"
"MIOX,7.472874454,"
"NCAPH2,7.333191773,"
"KLHDC7B,7.327850759,"
"MAPK8IP2,6.405090576,"
"SHANK3,8.071608254,"
"CCT8L2,7.189602083,"
"XKR3,4.218958592,"
"GAB4,6.708342085,"
"CECR6,7.608572531,"
"CECR5,6.974499146,"
"CECR1,8.96744983,"
"ATP6V1E1,8.942352923,"
"BID,7.991680548,"
"MICAL3,8.095943672,"
"LOC100129113,6.801518949,"
"GGT3P,7.30003832,"
"PRODH,6.599726785,"
"DGCR2,8.182386156,"
"DGCR14,7.530294661,"
"GSC2,7.794704348,"
"SLC25A1,9.71170795,"
"CLTCL1,7.18204402,"
"HIRA,7.603439491,"
"C22orf39,7.628774424,"
"UFD1L,8.189709084,"
"CLDN5,8.486170078,"
"GNB1L,6.925110347,"
"TXNRD2,7.71566964,"
"ARVCF,7.077942974,"
"TRMT2A,8.050300345,"
"RTN4R,7.630852637,"
"DGCR6L,7.895866571,"
"PI4KAP2,9.416356742,"
"SCARF2,7.972760166,"
"KLHL22,7.339642954,"
"PI4KA,8.797091045,"
"THAP7,7.832438912,"
"MGC16703,5.929675909,"
"SLC7A4,6.380774264,"
"LOC284861,6.786469462,"
"RIMBP3C,5.133724193,"
"YDJC,7.583536865,"
"YPEL1,7.207329955,"
"MAPK1,9.679799592,"
"PPM1F,7.840346848,"
"TOP3B,7.590125776,"
"PRAMEL,5.06297004,"
"ZNF280B,6.221922809,"
"ZNF280A,5.187706313,"
"PRAME,5.38274624,"
"RTDR1,5.573156592,"
"ZDHHC8P1,7.646689314,"
"IGLL1,7.378694649,"
"C22orf43,4.391413245,"
"LOC91316,10.28824853,"
"ZNF70,7.19598968,"
"VPREB3,6.664605197,"
"CHCHD10,9.333149864,"
"DERL3,6.792413852,"
"GSTT1,8.702934905,"
"GGT5,8.521270269,"
"C22orf45,6.736265849,"
"C22orf13,8.500984683,"
"C22orf36,7.558113197,"
"POM121L10P,6.622906172,"
"PIWIL3,5.301321643,"
"TMEM211,5.327837349,"
"LRP5L,6.836885277,"
"HPS4,6.818652984,"
"TFIP11,7.58840809,"
"TPST2,8.550914682,"
"CRYBB1,6.944276834,"
"MN1,7.498185736,"
"PITPNB,7.902763683,"
"TTC28,8.291183496,"
"CHEK2,5.995561631,"
"XBP1,9.416565134,"
"C22orf31,3.262080469,"
"RHBDD3,7.59745969,"
"RASL10A,6.446576451,"
"AP1B1,9.054579938,"
"THOC5,7.536203891,"
"NIPSNAP1,7.518357846,"
"ZMAT5,7.739410805,"
"ASCC2,9.005625241,"
"OSM,6.388890864,"
"GATSL3,7.657027825,"
"TBC1D10A,7.676109954,"
"SF3A1,8.816173836,"
"KIAA1656,5.155667665,"
"RNF215,7.325727228,"
"SEC14L3,5.252030026,"
"GAL3ST1,6.51475849,"
"PES1,7.411343179,"
"DUSP18,6.830125435,"
"MORC2,7.472800736,"
"SELM,9.320234546,"
"PLA2G3,6.326457633,"
"PIK3IP1,7.667876443,"
"PATZ1,7.287099932,"
"EIF4ENIF1,7.594323424,"
"PISD,8.461336573,"
"C22orf30,8.103202467,"
"C22orf24,6.048900809,"
"C22orf42,5.672477702,"
"RFPL2,4.767598531,"
"SLC5A4,6.170988928,"
"C22orf28,8.222857515,"
"BPIL2,4.561175813,"
"SYN3,6.24188932,"
"LARGE,8.179952147,"
"MB,6.189029706,"
"RBFOX2,8.415160414,"
"APOL3,7.844211451,"
"APOL4,6.067882504,"
"APOL2,6.653176879,"
"MYH9,9.703411738,"
"TXN2,8.664921076,"
"FOXRED2,8.205597547,"
"EIF3D,9.708895359,"
"CACNG2,4.858189638,"
"IFT27,7.192696417,"
"PVALB,5.565819864,"
"FLJ90680,5.55360433,"
"C22orf33,4.968264356,"
"TST,8.371662594,"
"IL2RB,7.359572798,"
"C1QTNF6,7.66051629,"
"SSTR3,7.243629343,"
"RAC2,8.311389637,"
"ELFN2,5.959820878,"
"MFNG,7.661993157,"
"CARD10,7.494792025,"
"LGALS2,6.493133702,"
"ANKRD54,7.642418796,"
"C22orf23,6.228979799,"
"SOX10,7.408385708,"
"SLC16A8,7.558778557,"
"BAIAP2L2,7.227953577,"
"PLA2G6,7.53076298,"
"TMEM184B,9.600654059,"
"CSNK1E,8.974576881,"
"KCNJ4,6.75964161,"
"DDX17,10.50929924,"
"DMC1,4.394306449,"
"LOC646851,6.067040533,"
"JOSD1,8.576898677,"
"SUN2,8.94003916,"
"DNAL4,6.617823911,"
"NPTXR,7.49145972,"
"CBX6,7.330343868,"
"CBX7,7.935273344,"
"FLJ23865,4.697044705,"
"PDGFB,7.399268754,"
"RPL3,11.48218559,"
"SNORD83B,8.400521079,"
"SNORD83A,6.97280324,"
"SNORD43,8.287067613,"
"RPS19BP1,8.288566462,"
"ENTHD1,4.407608058,"
"MKL1,8.129555,"
"SLC25A17,7.066888979,"
"ST13,9.643280202,"
"DNAJB7,4.825556666,"
"CHADL,7.692835777,"
"RANGAP1,7.602893369,"
"LOC100129648,5.580514411,"
"TOB2,10.62509151,"
"PHF5A,6.775443395,"
"POLR3H,7.742611352,"
"PMM1,6.849686639,"
"PPPDE2,9.446213289,"
"NHP2L1,7.807429109,"
"TNFRSF13C,7.446617615,"
"CENPM,7.127931566,"
"NAGA,8.265370296,"
"SNORD13P1,4.852196018,"
"NDUFA6,8.745377304,"
"CYP2D6,7.441992788,"
"CYP2D7P1,7.534075011,"
"TCF20,7.883643495,"
"NFAM1,7.808494568,"
"RRP7B,8.58600226,"
"RRP7A,7.654928713,"
"POLDIP3,7.95987162,"
"CYB5R3,10.88306628,"
"ATP5L2,6.406684683,"
"A4GALT,7.70434686,"
"ARFGAP3,7.438347364,"
"PACSIN2,8.059557536,"
"TTLL1,7.537723462,"
"KIAA1654,6.667179916,"
"MCAT,7.155387267,"
"TTLL12,7.523614877,"
"FLJ30901,7.125231168,"
"SCUBE1,7.768055133,"
"EFCAB6,5.738215603,"
"SULT4A1,5.518272861,"
"PNPLA5,6.017001886,"
"KIAA1644,5.91063449,"
"LDOC1L,7.82143609,"
"PHF21B,7.647944427,"
"C22orf9,8.601976311,"
"SMC1B,4.082367459,"
"WNT7B,6.681729075,"
"C22orf26,7.533587309,"
"LOC642648,8.670232123,"
"C22orf40,6.966479113,"
"PKDREJ,5.213301922,"
"CELSR1,6.981559707,"
"CERK,8.390273006,"
"FLJ32756,5.381491508,"
"LOC100128818,5.791153094,"
"FLJ46257,5.636135699,"
"C22orf34,6.062663252,"
"BRD1,7.00304201,"
"ALG12,7.710159101,"
"IL17REL,6.837388262,"
"TTLL8,6.01697341,"
"MLC1,6.3476632,"
"TUBGCP6,7.701386231,"
"HDAC10,7.959542773,"
"MAPK12,7.357373488,"
"MAPK11,6.966145696,"
"PLXNB2,9.464744608,"
"FAM116B,7.166497823,"
"SBF1,8.477544635,"
"LMF2,8.448107156,"
"SCO2,7.633860453,"
"TYMP,8.365234297,"
"ODF3B,8.393247424,"
"CHKB-CPT1B,8.04223633,"
"ARSA,8.101900459,"
"RABL2B,8.254767355,"
"FLJ43315,6.64737314,"
"CHL1,8.517962492,"
"CNTN6,4.51593369,"
"CNTN4,5.322250964,"
"TRNT1,6.207743741,"
"LRRN1,4.417073165,"
"SETMAR,7.78401795,"
"ITPR1,7.490138546,"
"BHLHE40,9.126661026,"
"ARL8B,8.995477158,"
"EDEM1,7.351951817,"
"GRM7,5.486099847,"
"LMCD1,8.744319389,"
"LOH3CR2A,5.742150594,"
"CAV3,6.226109217,"
"THUMPD3,7.486735629,"
"SETD5,9.644550001,"
"MTMR14,7.865132664,"
"CPNE9,5.506027919,"
"BRPF1,7.579735052,"
"TTLL3,8.413037702,"
"OGG1,7.337915012,"
"ARPC4,8.996430408,"
"JAGN1,7.757130162,"
"IL17RE,6.766305834,"
"IL17RC,7.430215863,"
"CRELD1,7.095469231,"
"TMEM111,8.99036566,"
"FANCD2,5.850642013,"
"C3orf10,9.619650882,"
"VHL,9.033302669,"
"IRAK2,7.053600326,"
"TATDN2,7.58939163,"
"C3orf42,6.902917045,"
"SLC6A11,6.241086781,"
"SLC6A1,6.518748033,"
"HRH1,7.548895508,"
"ATG7,8.518598162,"
"LOC100130924,5.549561589,"
"SYN2,7.113730647,"
"PPARG,10.29780696,"
"TSEN2,7.039336663,"
"MKRN2,8.197565205,"
"CAND2,7.130112383,"
"HDAC11,6.788340979,"
"FBLN2,10.33618918,"
"TPRXL,6.602242035,"
"TMEM43,9.510053853,"
"LSM3,8.35517658,"
"SLC6A6,8.451419997,"
"C3orf19,6.79256567,"
"C3orf20,5.76036889,"
"FGD5,7.212942827,"
"NR2C2,8.866139569,"
"CAPN7,8.676990821,"
"EAF1,8.102457001,"
"BTD,8.202599039,"
"GALNTL2,8.032447492,"
"OXNAD1,7.211617815,"
"PLCL2,7.601133223,"
"KCNH8,5.483526772,"
"RAB5A,8.954701349,"
"KAT2B,8.651002385,"
"UBE2E2,8.715607479,"
"UBE2E1,8.669691803,"
"RPL15,11.29781531,"
"NR1D2,7.96619541,"
"RARB,6.469641634,"
"OXSM,6.662499026,"
"LRRC3B,6.423481746,"
"CMC1,6.178739129,"
"ZCWPW2,4.682309349,"
"RBMS3,9.450613851,"
"TGFBR2,10.82171361,"
"STT3B,9.701820943,"
"ZNF860,5.419023665,"
"GPD1L,7.264199618,"
"CMTM8,7.368465199,"
"CMTM7,8.94109245,"
"CNOT10,6.970845401,"
"TRIM71,7.362102264,"
"CCR4,5.883789984,"
"CRTAP,10.78633569,"
"FBXL2,7.351181195,"
"PDCD6IP,9.611010849,"
"ARPP21,4.576542436,"
"MIR128-2,4.78601576,"
"STAC,5.64566652,"
"MLH1,8.183605835,"
"GOLGA4,8.212870761,"
"TCEA1,8.56529559,"
"C3orf35,6.076571773,"
"ITGA9,8.525338608,"
"CTDSPL,8.225755653,"
"MIR26A1,4.172217691,"
"VILL,7.004341253,"
"DLEC1,7.134324291,"
"MYD88,9.144463138,"
"OXSR1,8.531849505,"
"SLC22A13,5.876367856,"
"SLC22A14,5.684131746,"
"XYLB,7.828590459,"
"ACVR2B,6.159014117,"
"EXOG,6.041599604,"
"WDR48,7.716696262,"
"TTC21A,5.607440555,"
"CCR8,5.642722102,"
"SLC25A38,7.39313256,"
"SNORA6,8.285008549,"
"SNORA62,8.872726152,"
"MOBP,5.529223255,"
"MYRIP,6.378278318,"
"EIF1B,7.179600164,"
"ENTPD3,6.356184269,"
"ZNF619,6.18985131,"
"ZNF620,6.54340223,"
"ZNF621,7.48493864,"
"CTNNB1,9.979339966,"
"TRAK1,8.582182001,"
"VIPR1,8.099651829,"
"SS18L2,7.916718583,"
"NKTR,8.760759066,"
"ZBTB47,7.738692778,"
"KBTBD5,6.326564064,"
"CCBP2,6.674115521,"
"ZNF662,6.758937139,"
"FAM198A,6.666712888,"
"SNRK,9.543496738,"
"ABHD5,9.185714291,"
"MIR138-1,6.724264595,"
"C3orf77,7.597065399,"
"C3orf23,7.460729986,"
"ZNF852,6.309690711,"
"ZNF167,6.241177873,"
"ZNF660,4.655454637,"
"ZNF197,5.844148027,"
"ZNF35,5.919929536,"
"ZNF502,5.523207908,"
"ZNF501,5.810803476,"
"KIF15,4.824170482,"
"TMEM42,7.596164447,"
"TGM4,5.96636677,"
"EXOSC7,6.790889969,"
"CLEC3B,9.66867994,"
"LARS2,6.550199046,"
"LIMD1,7.964271523,"
"SACM1L,8.384293234,"
"CCR9,4.977781887,"
"CXCR6,5.516984354,"
"CCR3,3.952878447,"
"CCR2,5.557517753,"
"CCR5,5.73415237,"
"CCRL2,6.340894019,"
"RTP3,4.46279785,"
"LUZP3P,5.296623295,"
"TDGF1,3.177233392,"
"TMIE,5.985615552,"
"PTH1R,7.4461758,"
"NBEAL2,8.156459366,"
"KLHL18,7.462201687,"
"PTPN23,8.046315542,"
"DHX30,8.402835626,"
"CAMP,6.026836832,"
"ZNF589,6.758465241,"
"FBXW12,4.018581296,"
"ATRIP,6.772173925,"
"ARIH2,8.408614232,"
"P4HTM,7.464683777,"
"WDR6,8.412552525,"
"NDUFAF3,9.282375788,"
"CCDC36,6.760652887,"
"KLHDC8B,8.167356536,"
"STGC3,5.830934854,"
"TCTA,8.440167453,"
"DAG1,7.600927016,"
"BSN,6.081235659,"
"APEH,7.994857007,"
"RNF123,7.392433849,"
"C3orf54,5.829432176,"
"RBM6,8.386231393,"
"RBM5,9.725489287,"
"SEMA3F,7.604383613,"
"GNAT1,5.482648285,"
"SLC38A3,6.702234279,"
"GNAI2,10.52243932,"
"SEMA3B,7.053446814,"
"IFRD2,6.87741686,"
"CYB561D2,6.963421211,"
"HEMK1,7.23159681,"
"MAPKAPK3,8.152077857,"
"DOCK3,5.699336974,"
"MANF,8.175190438,"
"RBM15B,7.408231417,"
"RAD54L2,8.144651684,"
"TEX264,8.001236528,"
"GRM2,5.965186113,"
"IQCF2,3.701255784,"
"PARP3,8.511796253,"
"GPR62,7.303242363,"
"ABHD14A,8.946545187,"
"ACY1,8.604375096,"
"ALAS1,8.122801921,"
"PPM1M,7.185527034,"
"GLYCTK,7.44439627,"
"DNAH1,7.842582886,"
"PHF7,7.087662563,"
"NISCH,8.655400434,"
"STAB1,10.36801491,"
"C3orf78,6.079435628,"
"GNL3,7.512585547,"
"SPCS1,8.974095868,"
"ITIH1,5.62278582,"
"ITIH3,6.043550668,"
"PRKCD,8.440987733,"
"CACNA1D,5.596008293,"
"IL17RB,4.61855129,"
"CACNA2D3,5.544455345,"
"CCDC66,6.587849646,"
"SPATA12,5.26064798,"
"APPL1,8.777922982,"
"PDE12,6.174919143,"
"SLMAP,8.055760254,"
"FLNB,9.230600709,"
"ABHD6,7.974873367,"
"RPP14,7.693021428,"
"PXK,8.571949362,"
"KCTD6,6.911346461,"
"PTPRG,8.055566507,"
"C3orf14,5.657923799,"
"SYNPR,3.761428206,"
"SNTN,3.695822055,"
"C3orf49,4.184656344,"
"ATXN7,9.388451066,"
"SLC25A26,7.194158821,"
"KBTBD8,5.287230315,"
"FAM19A1,4.690692453,"
"ARL6IP5,10.59853836,"
"MITF,8.621361762,"
"GPR27,8.318561502,"
"GXYLT2,8.722990071,"
"PPP4R2,7.309204231,"
"EBLN2,5.06220111,"
"HSP90AB5P,4.518718597,"
"FRG2C,3.723406859,"
"ROBO2,6.031211735,"
"CADM2,6.627232245,"
"CHMP2B,7.419368594,"
"HTR1F,5.55052137,"
"ZNF654,6.661667232,"
"C3orf38,7.065622432,"
"EPHA3,6.887704793,"
"ARL13B,6.848148363,"
"NSUN3,7.483569538,"
"CDV3,10.17127825,"
"EPHA6,4.28453723,"
"ARL6,5.243483446,"
"MINA,9.259097702,"
"OR5AC2,3.759073003,"
"OR5H1,3.576604781,"
"OR5H14,3.331899283,"
"OR5H15,3.564849358,"
"OR5H6,4.002178127,"
"OR5H2,4.119456749,"
"OR5K4,4.549205385,"
"OR5K3,5.354252973,"
"OR5K1,2.882571576,"
"OR5K2,3.992198338,"
"GPR15,4.714048859,"
"ST3GAL6,7.551444635,"
"COL8A1,6.66701955,"
"C3orf26,7.648449838,"
"TBC1D23,8.101406642,"
"NIT2,9.43446839,"
"TMEM45A,6.082234289,"
"GPR128,4.232366094,"
"TFG,8.235698624,"
"LOC100287852,6.655807866,"
"FAM172B,4.649928329,"
"RG9MTD1,6.497477537,"
"ZBTB11,7.588042623,"
"CEP97,6.855913258,"
"FAM55C,6.335793271,"
"NFKBIZ,8.63718463,"
"ZPLD1,4.998436117,"
"ALCAM,7.168882284,"
"CCDC54,3.533833879,"
"BBX,8.222824243,"
"HHLA2,4.800249549,"
"DZIP3,6.931700439,"
"TRAT1,5.333046024,"
"PVRL3,7.395804317,"
"CD96,6.618114471,"
"PLCXD2,6.282898059,"
"PHLDB2,8.446189556,"
